feature,coef,se,t_stat,p_value,sig,outcome
intercept,8.434997925978275,0.15754544213545288,53.540094918938465,0.0,***,log_views
treat,0.8318165002141445,0.029738820717794566,27.970729172741457,0.0,***,log_views
log_followers,-0.01331718668436251,0.019326234446799803,-0.6890730173547945,0.4909602023995534,,log_views
log_account_age,0.0033322276503300633,0.01604276201934034,0.20770909936287146,0.835504500122255,,log_views
has_media_int,0.06231162811128141,0.04165843907770856,1.4957744334838599,0.13507343219800605,,log_views
hour_of_day,0.0,0.0,,,,log_views
intercept,5.794923147626384,0.191696513789074,30.22967415047833,0.0,***,log_engagement_total
treat,0.8647701691845325,0.03618529472212915,23.89838678460954,0.0,***,log_engagement_total
log_followers,-0.025758851933067393,0.023515575683469046,-1.0953953362568676,0.2736452330786152,,log_engagement_total
log_account_age,0.007495269049998927,0.019520346059971834,0.38397213999031643,0.7010924890591728,,log_engagement_total
has_media_int,0.05399664934278214,0.050688724680624686,1.065259575635405,0.28705267454483785,,log_engagement_total
hour_of_day,0.0,0.0,,,,log_engagement_total
intercept,0.07320538393023354,0.006552925951276439,11.17140411390944,0.0,***,engagement_rate
treat,0.002325117303162049,0.001236952890547253,1.8797137069087329,0.06047956373783836,,engagement_rate
log_followers,-0.000675933827345981,0.0008038530441141094,-0.8408674101506918,0.40065220276022084,,engagement_rate
log_account_age,0.00021412290028150033,0.0006672806914737795,0.3208887998970583,0.7483713732398307,,engagement_rate
has_media_int,-0.0008178433839517856,0.001732736046322945,-0.4719953657611836,0.6370479122076951,,engagement_rate
hour_of_day,0.0,0.0,,,,engagement_rate
